what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420435564079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420435584941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420435587572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420435592056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435607285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435650776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420435660630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420435733220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420435735630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420435747913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435751535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435812286
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420435818415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435821589
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435832117
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435832205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435832273
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420435832286
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435836849
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420435899768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435908056
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435919752
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435919766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435919808
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420435919818
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435921969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435923714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435937950
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420435939014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420435940496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435950354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435989774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420435992790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420435994461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436010757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436027470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436049163
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420436050719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436056162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436058233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436064211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436068200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436080197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436083285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436093453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436096700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436106778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436108427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436114696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436117908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436130587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436133289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436138464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436141879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436152129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436155497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436167806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436170486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420436171778
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420436176781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420436178857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436214950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436217213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436225413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436282902
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420436338421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436345210
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436356058
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436356076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436356133
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420436356215
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436359926
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420436359981
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420436361550
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436362844
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436365595
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436365601
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436366541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1420436368150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436368879
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436369864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436370770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436429320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436449738
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436479676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420436498652
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436501008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420436503190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436549768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436565762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436571195
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420436614043
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420436614449
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420436614485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436617837
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420436619179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436620685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436671841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436673250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436711200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436713877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436727234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436729873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436731798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436894204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436896856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436899225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436902773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436905426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436907352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436909875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436912106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436916478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436921411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436923826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436925205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436926497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436927909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436929246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436935109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436939511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436941637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420436944746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420436947208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420436953568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420436955160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420437117121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420437122495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420437127148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420437129773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420437133087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420437136405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420437141452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420437168030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420437324546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420437327494
