2015-01-12,14:15:49,0,VirtualCarolyn,1421090150784,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-12,14:16:22,0,Leah,1421090183016,Hi I'm Leah,GIVING_NAME
2015-01-12,14:16:23,0,VirtualCarolyn,1421090184843,"Howdy, Leah!",GREET
2015-01-12,14:16:49,0,VirtualCarolyn,1421090210880,"While I may not tell how to develop the desired app directly, I can help/guide you planning its development.",SETUP
2015-01-12,14:16:49,0,VirtualCarolyn,1421090212885,Okay! Let's begin with planning/designing an android app of your choice.,GIVE_UP_ON_INTRODUCTIONS
2015-01-12,14:17:05,0,VirtualCarolyn,1421090226903,I will share images to the whiteboard to help/guide you,WHITEBOARD_INSTRUCTIONS
2015-01-12,14:17:18,0,VirtualCarolyn,1421090238921,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-12,14:17:20,0,VirtualCarolyn,1421090240927,"What type of android app, you are planning to develop?",TUTOR
2015-01-12,14:17:48,0,Leah,1421090273590,I want to make a voice recorder,AUDIO_CAPTURE+GIVING_OPINION
2015-01-12,14:17:53,0,VirtualCarolyn,1421090275097,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-12,14:17:53,0,VirtualCarolyn,1421090277102,Should we get started?,TUTOR
2015-01-12,14:18:25,0,Leah,1421090305388,Yes!,AFFIRMATIVE
2015-01-12,14:18:29,0,VirtualCarolyn,1421090311150,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-01-12,14:18:41,0,VirtualCarolyn,1421090323166,...,END_MACRO
2015-01-12,14:19:42,0,Leah,1421090385428,"I'm going to make a voice recorder, using mediarecorder",TYPE_RECORDER+AUDIO_CAPTURE
2015-01-12,14:19:45,0,VirtualCarolyn,1421090387243,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-12,14:19:45,0,VirtualCarolyn,1421090389266,Move on and decide other steps.,TUTOR
2015-01-12,14:19:49,0,Leah,1421090389380,it will output 3gp files,
2015-01-12,14:20:49,0,Leah,1421090449604,output 3gp files,
2015-01-12,14:20:52,0,Leah,1421090452577,3gpp,TYPE_OUTPUT_FORMAT
2015-01-12,14:20:52,0,VirtualCarolyn,1421090453344,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-12,14:20:52,0,VirtualCarolyn,1421090455349,Move on and decide other steps.,TUTOR
2015-01-12,14:21:24,0,Leah,1421090484537,help?,CONFUSION+HELP_REQUEST+HELP+QUESTION
2015-01-12,14:21:24,0,VirtualCarolyn,1421090485387,"Yes, we need to set an output format type on recorder object..",TUTOR
2015-01-12,14:21:29,0,Leah,1421090489316,what is the next step?,HELP_REQUEST+QUESTION
2015-01-12,14:21:29,0,VirtualCarolyn,1421090489394,"But, it seems you have a question regarding output format.",TUTOR
2015-01-12,14:21:29,0,VirtualCarolyn,1421090491398,I can help you to decide the output file format to be used and example code snippet to do it.,TUTOR
2015-01-12,14:21:29,0,VirtualCarolyn,1421090491399,Do you know or decided on any format that can be used?,TUTOR
2015-01-12,14:22:00,0,Leah,1421090520800,3gpp format,TYPE_OUTPUT_FORMAT
2015-01-12,14:22:05,0,VirtualCarolyn,1421090527445,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-12,14:22:05,0,VirtualCarolyn,1421090527447,Do you know or decided on any format that can be used?,TUTOR
2015-01-12,14:22:23,0,Leah,1421090543358,yes,AFFIRMATIVE
2015-01-12,14:22:26,0,VirtualCarolyn,1421090547472,Ok,TUTOR
2015-01-12,14:22:26,0,VirtualCarolyn,1421090547474,Which format you will use?,TUTOR
2015-01-12,14:22:38,0,Leah,1421090558149,3gpp,TYPE_OUTPUT_FORMAT
2015-01-12,14:22:41,0,VirtualCarolyn,1421090563494,"You can use 3GPP media file format using following code snippet
			
			mRecorder.setOutputFormat(MediaRecorder.OutputFormat.THREE_GPP);",TUTOR
2015-01-12,14:22:41,0,VirtualCarolyn,1421090563496,"Ok, move on.",TUTOR
2015-01-12,14:23:16,0,Leah,1421090598162,i'll have to start the recorder with startRecord,
2015-01-12,14:23:33,0,Leah,1421090613845,mRecorder.start(),START_SYNTAX
2015-01-12,14:23:33,0,VirtualCarolyn,1421090615562,"Yes, you need to Start audio recording",TUTOR
2015-01-12,14:23:33,0,VirtualCarolyn,1421090617567,Move on and decide other steps.,TUTOR
2015-01-12,14:23:56,0,Leah,1421090638210,and then i'll need to stop the audio recording,AUDIO_CAPTURE+HELP_REQUEST
2015-01-12,14:24:12,0,Leah,1421090652482,stopRecord,
2015-01-12,14:24:16,0,Leah,1421090656768,stop recording,STOP
2015-01-12,14:24:16,0,VirtualCarolyn,1421090657659,"Yes, you need to Stop audio recording",TUTOR
2015-01-12,14:24:46,0,VirtualCarolyn,1421090687693,Plan is not yet complete. You are missing some steps. Let me help you with this.,INCOMPLETE
2015-01-12,14:24:46,0,VirtualCarolyn,1421090689697,"Yes, you need to Start audio recording",TUTOR
2015-01-12,14:24:59,0,Leah,1421090700431,"Oh, I will use the mic as an audio source",TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-12,14:25:00,0,VirtualCarolyn,1421090701713,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-01-12,14:25:00,0,VirtualCarolyn,1421090703720,Move on and decide other steps.,TUTOR
2015-01-12,14:25:08,0,Leah,1421090708260,audio source is mic,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-01-12,14:25:08,0,VirtualCarolyn,1421090709727,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-01-12,14:25:08,0,VirtualCarolyn,1421090711730,Move on and decide other steps.,TUTOR
2015-01-12,14:25:26,0,VirtualCarolyn,1421090727752,Plan is not yet complete. You are missing some steps. Let me help you with this.,INCOMPLETE
2015-01-12,14:25:26,0,VirtualCarolyn,1421090729755,We need to prepare recorder instance before starting it.,TUTOR
2015-01-12,14:25:31,0,Leah,1421090731642,help?,CONFUSION+HELP_REQUEST+HELP+QUESTION
2015-01-12,14:25:31,0,VirtualCarolyn,1421090731758,Call recorder_obj.prepare() on the Recorder instance.,TUTOR
2015-01-12,14:25:31,0,VirtualCarolyn,1421090733763,Is it clear?,TUTOR
2015-01-12,14:26:02,0,Leah,1421090762598,yes,AFFIRMATIVE
2015-01-12,14:26:02,0,VirtualCarolyn,1421090763801,Ok,TUTOR
2015-01-12,14:26:40,0,VirtualCarolyn,1421090801847,Plan is not yet complete. You are missing some steps. Let me help you with this.,INCOMPLETE
2015-01-12,14:26:40,0,VirtualCarolyn,1421090803852,"Yes, we need to set an audio encoder on recorder object..",TUTOR
2015-01-12,14:26:44,0,VirtualCarolyn,1421090805856,Plan is not yet complete. You are missing some steps. Let me help you with this.,INCOMPLETE
2015-01-12,14:26:44,0,VirtualCarolyn,1421090807859,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-12,14:26:46,0,VirtualCarolyn,1421090809863,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-12,14:27:00,0,VirtualCarolyn,1421090821878,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-12,14:27:08,0,VirtualCarolyn,1421090829887,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-12,14:27:26,0,VirtualCarolyn,1421090847909,I am waiting for your response to start. Please ask for help if you are stuck.,TUTOR
2015-01-12,14:27:36,0,Leah,1421090856348,use mediarecorder,TYPE_RECORDER
2015-01-12,14:27:36,0,VirtualCarolyn,1421090857923,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-12,14:27:36,0,VirtualCarolyn,1421090859927,Move on and decide other steps.,TUTOR
2015-01-12,14:27:36,0,VirtualCarolyn,1421090861931,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-12,14:27:36,0,VirtualCarolyn,1421090863934,Move on and decide other steps.,TUTOR
2015-01-12,14:28:02,0,Leah,1421090882966,help?,CONFUSION+HELP_REQUEST+HELP+QUESTION
2015-01-12,14:28:02,0,VirtualCarolyn,1421090883958,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-12,14:28:02,0,VirtualCarolyn,1421090885963,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
2015-01-12,14:28:02,0,VirtualCarolyn,1421090887967,"Okay, it seems plan is ready now. You're on your own from here on. Good luck!",NOTICE_DONE
